pair,0,1,2,3,4,5,6,7,8,9,10,11,12
RING/USDC,1743379200000,0.001982,0.001982,0.001982,0.001982,0,1743465599999,0,0,0,0,True,0
RING/USDC,1743465600000,0.001982,0.001982,0.001982,0.001982,0,1743551999999,0,0,0,0,True,0
RING/USDC,1743552000000,0.001982,0.001982,0.001982,0.001982,0,1743638399999,0,0,0,0,True,0
RING/USDC,1743638400000,0.001982,0.001982,0.001982,0.001982,0,1743724799999,0,0,0,0,True,0
RING/USDC,1743724800000,0.001982,0.001982,0.001982,0.001982,0,1743811199999,0,0,0,0,True,0
RING/USDC,1743811200000,0.001982,0.001982,0.001982,0.001982,0,1743897599999,0,0,0,0,True,0
RING/USDC,1743897600000,0.001982,0.001982,0.001982,0.001982,0,1743983999999,0,0,0,0,True,0
RING/USDC,1743984000000,0.001982,0.001982,0.001982,0.001982,0,1744070399999,0,0,0,0,True,0
RING/USDC,1744070400000,0.001982,0.001982,0.001982,0.001982,0,1744156799999,0,0,0,0,True,0
RING/USDC,1744156800000,0.001982,0.001982,0.001982,0.001982,0,1744243199999,0,0,0,0,False,0
AXL/USDC,1742428800000,0.4056,0.4108,0.392,0.4011,52777.441994,1742515199999,131764.56,11821,131764.56,52777.441994,True,0.40327
AXL/USDC,1742515200000,0.4011,0.4149,0.3914,0.4034,52927.685463,1742601599999,132045.38,11957,132045.38,52927.685463,True,0.40232
AXL/USDC,1742601600000,0.4034,0.4338,0.3998,0.4159,44452.664159,1742687999999,106373.13,10672,106373.13,44452.664159,True,0.41037
AXL/USDC,1742688000000,0.4159,0.4432,0.4124,0.4197,55527.876287,1742774399999,130254.08,13584,130254.08,55527.876287,True,0.42303
AXL/USDC,1742774400000,0.4197,0.4334,0.4109,0.4218,48633.33696,1742860799999,114552.16,10664,114552.16,48633.33696,True,0.41705
AXL/USDC,1742860800000,0.4218,0.443,0.4099,0.4408,53319.980512,1742947199999,126766.05,11575,126766.05,53319.980512,True,0.41968
AXL/USDC,1742947200000,0.4408,0.4495,0.4212,0.4236,58112.213232,1743033599999,133176.07,12906,133176.07,58112.213232,True,0.44155
AXL/USDC,1743033600000,0.4236,0.4338,0.4146,0.4163,50912.160657,1743119999999,120132.07,10918,120132.07,50912.160657,True,0.42683
AXL/USDC,1743120000000,0.4163,0.4251,0.3882,0.3951,67817.716436,1743206399999,168113.24,15511,168113.24,67817.716436,True,0.41648
AXL/USDC,1743206400000,0.3951,0.3983,0.3583,0.3698,67407.12946,1743292799999,180007.13,15092,180007.13,67407.12946,True,0.39377
AXL/USDC,1743292800000,0.3698,0.3839,0.3638,0.367,53131.40595,1743379199999,142356.97,11746,142356.97,53131.40595,True,0.36946
AXL/USDC,1743379200000,0.367,0.375,0.3555,0.3697,91754.0535,1743465599999,251333.85,20278,251333.85,91754.0535,True,0.36394
AXL/USDC,1743465600000,0.3697,0.3837,0.3664,0.3726,59195.256597,1743551999999,157869.77,12875,157869.77,59195.256597,True,0.37046
AXL/USDC,1743552000000,0.3726,0.3765,0.335,0.3415,89519.20622,1743638399999,247965.99,20135,247965.99,89519.20622,True,0.36655
AXL/USDC,1743638400000,0.3415,0.3568,0.3329,0.3488,71865.224706,1743724799999,209042.9,15815,209042.9,71865.224706,True,0.34733
AXL/USDC,1743724800000,0.3488,0.3592,0.3342,0.3494,75343.656732,1743811199999,216683.29,16462,216683.29,75343.656732,True,0.34616
AXL/USDC,1743811200000,0.3494,0.3505,0.3338,0.3408,25488.5755,1743897599999,74503.6,5544,74503.6,25488.5755,True,0.34807
AXL/USDC,1743897600000,0.3408,0.341,0.2986,0.3078,68997.440357,1743983999999,218650.28,15302,218650.28,68997.440357,True,0.33868
AXL/USDC,1743984000000,0.3078,0.3211,0.2708,0.3168,179002.039421,1744070399999,599549.9,41779,599549.9,179002.039421,True,0.30675
AXL/USDC,1744070400000,0.3168,0.3299,0.2952,0.2976,90721.996276,1744156799999,288929.25,20149,288929.25,90721.996276,True,0.31564
AXL/USDC,1744156800000,0.2976,0.3101,0.2845,0.3059,57205.811169,1744243199999,193038.16,12402,193038.16,57205.811169,False,0.29371
DUSK/USDC,1742428800000,0.1339,0.1339,0.1339,0.1339,0,1742515199999,0,0,0,0,True,0
DUSK/USDC,1742515200000,0.1339,0.1339,0.1339,0.1339,0,1742601599999,0,0,0,0,True,0
DUSK/USDC,1742601600000,0.1339,0.1339,0.1339,0.1339,0,1742687999999,0,0,0,0,True,0
DUSK/USDC,1742688000000,0.1339,0.1339,0.1339,0.1339,0,1742774399999,0,0,0,0,True,0
DUSK/USDC,1742774400000,0.1339,0.1339,0.1339,0.1339,0,1742860799999,0,0,0,0,True,0
DUSK/USDC,1742860800000,0.1339,0.1339,0.1339,0.1339,0,1742947199999,0,0,0,0,True,0
DUSK/USDC,1742947200000,0.1339,0.1339,0.1339,0.1339,0,1743033599999,0,0,0,0,True,0
DUSK/USDC,1743033600000,0.1339,0.1339,0.1339,0.1339,0,1743119999999,0,0,0,0,True,0
DUSK/USDC,1743120000000,0.1339,0.1339,0.1339,0.1339,0,1743206399999,0,0,0,0,True,0
DUSK/USDC,1743206400000,0.1339,0.1339,0.1339,0.1339,0,1743292799999,0,0,0,0,True,0
DUSK/USDC,1743292800000,0.1339,0.1339,0.1339,0.1339,0,1743379199999,0,0,0,0,True,0
DUSK/USDC,1743379200000,0.1339,0.1339,0.1339,0.1339,0,1743465599999,0,0,0,0,True,0
DUSK/USDC,1743465600000,0.1339,0.1339,0.1339,0.1339,0,1743551999999,0,0,0,0,True,0
DUSK/USDC,1743552000000,0.1339,0.1339,0.1339,0.1339,0,1743638399999,0,0,0,0,True,0
DUSK/USDC,1743638400000,0.1339,0.1339,0.1339,0.1339,0,1743724799999,0,0,0,0,True,0
DUSK/USDC,1743724800000,0.1339,0.1339,0.1339,0.1339,0,1743811199999,0,0,0,0,True,0
DUSK/USDC,1743811200000,0.1339,0.1339,0.1339,0.1339,0,1743897599999,0,0,0,0,True,0
DUSK/USDC,1743897600000,0.1339,0.1339,0.1339,0.1339,0,1743983999999,0,0,0,0,True,0
DUSK/USDC,1743984000000,0.1339,0.1339,0.1339,0.1339,0,1744070399999,0,0,0,0,True,0
DUSK/USDC,1744070400000,0.1339,0.1339,0.1339,0.1339,0,1744156799999,0,0,0,0,True,0
DUSK/USDC,1744156800000,0.1339,0.1339,0.1339,0.1339,0,1744243199999,0,0,0,0,False,0
FET/USDC,1742428800000,0.397,0.397,0.397,0.397,0,1742515199999,0,0,0,0,True,0
FET/USDC,1742515200000,0.397,0.397,0.397,0.397,0,1742601599999,0,0,0,0,True,0
FET/USDC,1742601600000,0.397,0.397,0.397,0.397,0,1742687999999,0,0,0,0,True,0
FET/USDC,1742688000000,0.397,0.397,0.397,0.397,0,1742774399999,0,0,0,0,True,0
FET/USDC,1742774400000,0.397,0.397,0.397,0.397,0,1742860799999,0,0,0,0,True,0
FET/USDC,1742860800000,0.397,0.397,0.397,0.397,0,1742947199999,0,0,0,0,True,0
FET/USDC,1742947200000,0.397,0.397,0.397,0.397,0,1743033599999,0,0,0,0,True,0
FET/USDC,1743033600000,0.397,0.397,0.397,0.397,0,1743119999999,0,0,0,0,True,0
FET/USDC,1743120000000,0.397,0.397,0.397,0.397,0,1743206399999,0,0,0,0,True,0
FET/USDC,1743206400000,0.397,0.397,0.397,0.397,0,1743292799999,0,0,0,0,True,0
FET/USDC,1743292800000,0.397,0.397,0.397,0.397,0,1743379199999,0,0,0,0,True,0
FET/USDC,1743379200000,0.397,0.397,0.397,0.397,0,1743465599999,0,0,0,0,True,0
FET/USDC,1743465600000,0.397,0.397,0.397,0.397,0,1743551999999,0,0,0,0,True,0
FET/USDC,1743552000000,0.397,0.397,0.397,0.397,0,1743638399999,0,0,0,0,True,0
FET/USDC,1743638400000,0.397,0.397,0.397,0.397,0,1743724799999,0,0,0,0,True,0
FET/USDC,1743724800000,0.397,0.397,0.397,0.397,0,1743811199999,0,0,0,0,True,0
FET/USDC,1743811200000,0.397,0.397,0.397,0.397,0,1743897599999,0,0,0,0,True,0
FET/USDC,1743897600000,0.397,0.397,0.397,0.397,0,1743983999999,0,0,0,0,True,0
FET/USDC,1743984000000,0.397,0.397,0.397,0.397,2814.73,1744070399999,7090,1,7090,2814.73,True,0.397
FET/USDC,1744070400000,0.397,0.397,0.397,0.397,0,1744156799999,0,0,0,0,True,0
FET/USDC,1744156800000,0.397,0.397,0.397,0.397,0,1744243199999,0,0,0,0,False,0
CVX/USDC,1742428800000,2.741,2.741,2.741,2.741,0,1742515199999,0,0,0,0,True,0
CVX/USDC,1742515200000,2.741,2.741,2.741,2.741,0,1742601599999,0,0,0,0,True,0
CVX/USDC,1742601600000,2.741,2.741,2.741,2.741,0,1742687999999,0,0,0,0,True,0
CVX/USDC,1742688000000,2.741,2.741,2.741,2.741,0,1742774399999,0,0,0,0,True,0
CVX/USDC,1742774400000,2.741,2.741,2.741,2.741,0,1742860799999,0,0,0,0,True,0
CVX/USDC,1742860800000,2.741,2.741,2.741,2.741,0,1742947199999,0,0,0,0,True,0
CVX/USDC,1742947200000,2.741,2.741,2.741,2.741,0,1743033599999,0,0,0,0,True,0
CVX/USDC,1743033600000,2.741,2.741,2.741,2.741,0,1743119999999,0,0,0,0,True,0
CVX/USDC,1743120000000,2.741,2.741,2.741,2.741,0,1743206399999,0,0,0,0,True,0
CVX/USDC,1743206400000,2.741,2.741,2.741,2.741,0,1743292799999,0,0,0,0,True,0
CVX/USDC,1743292800000,2.741,2.741,2.741,2.741,0,1743379199999,0,0,0,0,True,0
CVX/USDC,1743379200000,2.741,2.741,2.741,2.741,0,1743465599999,0,0,0,0,True,0
CVX/USDC,1743465600000,2.741,2.741,2.741,2.741,0,1743551999999,0,0,0,0,True,0
CVX/USDC,1743552000000,2.741,2.741,2.741,2.741,0,1743638399999,0,0,0,0,True,0
CVX/USDC,1743638400000,2.741,2.741,2.741,2.741,0,1743724799999,0,0,0,0,True,0
CVX/USDC,1743724800000,2.741,2.741,2.741,2.741,0,1743811199999,0,0,0,0,True,0
CVX/USDC,1743811200000,2.741,2.741,2.741,2.741,0,1743897599999,0,0,0,0,True,0
CVX/USDC,1743897600000,2.741,2.741,2.741,2.741,0,1743983999999,0,0,0,0,True,0
CVX/USDC,1743984000000,2.741,2.741,2.741,2.741,0,1744070399999,0,0,0,0,True,0
CVX/USDC,1744070400000,2.741,2.741,2.741,2.741,0,1744156799999,0,0,0,0,True,0
CVX/USDC,1744156800000,2.741,2.741,2.741,2.741,0,1744243199999,0,0,0,0,False,0
PEOPLE/USDC,1742428800000,0.01702,0.01734,0.01637,0.01702,54530.48245,1742515199999,3227604.6,10408,3227604.6,54530.48245,True,0.017077
PEOPLE/USDC,1742515200000,0.01702,0.01763,0.01618,0.01636,71979.872795,1742601599999,4312537.1,13727,4312537.1,71979.872795,True,0.017076
PEOPLE/USDC,1742601600000,0.01636,0.01795,0.0163,0.01719,55766.03054,1742687999999,3237524.7,10596,3237524.7,55766.03054,True,0.016373
PEOPLE/USDC,1742688000000,0.01719,0.01765,0.01694,0.01738,39560.462898,1742774399999,2296478.8,7542,2296478.8,39560.462898,True,0.017109
PEOPLE/USDC,1742774400000,0.01738,0.01862,0.01705,0.01829,65358.62746,1742860799999,3629241.2,12468,3629241.2,65358.62746,True,0.017331
PEOPLE/USDC,1742860800000,0.01829,0.01855,0.01771,0.01825,66724.882659,1742947199999,3681301.7,12725,3681301.7,66724.882659,True,0.018219
PEOPLE/USDC,1742947200000,0.01825,0.01924,0.01793,0.01847,84825.09823,1743033599999,4569513.9,16200,4569513.9,84825.09823,True,0.0182
PEOPLE/USDC,1743033600000,0.01847,0.01932,0.018,0.01829,93701.84358,1743119999999,5027768.1,17857,5027768.1,93701.84358,True,0.018461
PEOPLE/USDC,1743120000000,0.01829,0.01871,0.01604,0.01632,91116.877272,1743206399999,5360204.5,17408,5360204.5,91116.877272,True,0.018289
PEOPLE/USDC,1743206400000,0.01632,0.0166,0.01476,0.01522,89690.405852,1743292799999,5781822.4,17040,5781822.4,89690.405852,True,0.016414
PEOPLE/USDC,1743292800000,0.01522,0.01563,0.01471,0.01506,60536.80332,1743379199999,3989411.2,11536,3989411.2,60536.80332,True,0.015178
PEOPLE/USDC,1743379200000,0.01506,0.01533,0.01434,0.01484,101978.5357,1743465599999,6839671.2,19435,6839671.2,101978.5357,True,0.015075
PEOPLE/USDC,1743465600000,0.01484,0.01554,0.01458,0.0148,72460.357301,1743551999999,4821032.7,13829,4821032.7,72460.357301,True,0.014886
PEOPLE/USDC,1743552000000,0.0148,0.0148,0.01268,0.01304,142307.001755,1743638399999,10230614.2,27131,10230614.2,142307.001755,True,0.014623
PEOPLE/USDC,1743638400000,0.01304,0.01368,0.01231,0.01292,81796.43608,1743724799999,6346852.2,15570,6346852.2,81796.43608,True,0.013022
PEOPLE/USDC,1743724800000,0.01292,0.01335,0.01233,0.01309,102090.08647,1743811199999,7884550.8,19489,7884550.8,102090.08647,True,0.012942
PEOPLE/USDC,1743811200000,0.01309,0.01341,0.01284,0.0131,28483.41097,1743897599999,2182240.6,5420,2182240.6,28483.41097,True,0.013167
PEOPLE/USDC,1743897600000,0.0131,0.0131,0.01098,0.01129,83483.35426,1743983999999,7049128.8,15946,7049128.8,83483.35426,True,0.013041
PEOPLE/USDC,1743984000000,0.01129,0.01273,0.01045,0.01205,144446.84076,1744070399999,12370792.1,27572,12370792.1,144446.84076,True,0.011274
PEOPLE/USDC,1744070400000,0.01205,0.01234,0.01124,0.0114,64569.87079,1744156799999,5502753.8,12313,5502753.8,64569.87079,True,0.01204
PEOPLE/USDC,1744156800000,0.0114,0.01199,0.0109,0.01174,53679.64311,1744243199999,4642248.1,10243,4642248.1,53679.64311,False,0.011408
NKN/USDC,1742428800000,0.0659,0.0659,0.0659,0.0659,0,1742515199999,0,0,0,0,True,0
NKN/USDC,1742515200000,0.0659,0.0659,0.0659,0.0659,0,1742601599999,0,0,0,0,True,0
NKN/USDC,1742601600000,0.0659,0.0659,0.0659,0.0659,0,1742687999999,0,0,0,0,True,0
NKN/USDC,1742688000000,0.0659,0.0659,0.0659,0.0659,0,1742774399999,0,0,0,0,True,0
NKN/USDC,1742774400000,0.0659,0.0659,0.0659,0.0659,0,1742860799999,0,0,0,0,True,0
NKN/USDC,1742860800000,0.0659,0.0659,0.0659,0.0659,0,1742947199999,0,0,0,0,True,0
NKN/USDC,1742947200000,0.0659,0.0659,0.0659,0.0659,0,1743033599999,0,0,0,0,True,0
NKN/USDC,1743033600000,0.0659,0.0659,0.0659,0.0659,0,1743119999999,0,0,0,0,True,0
NKN/USDC,1743120000000,0.0659,0.0659,0.0659,0.0659,0,1743206399999,0,0,0,0,True,0
NKN/USDC,1743206400000,0.0659,0.0659,0.0659,0.0659,0,1743292799999,0,0,0,0,True,0
NKN/USDC,1743292800000,0.0659,0.0659,0.0659,0.0659,0,1743379199999,0,0,0,0,True,0
NKN/USDC,1743379200000,0.0659,0.0659,0.0659,0.0659,0,1743465599999,0,0,0,0,True,0
NKN/USDC,1743465600000,0.0659,0.0659,0.0659,0.0659,0,1743551999999,0,0,0,0,True,0
NKN/USDC,1743552000000,0.0659,0.0659,0.0659,0.0659,0,1743638399999,0,0,0,0,True,0
NKN/USDC,1743638400000,0.0659,0.0659,0.0659,0.0659,0,1743724799999,0,0,0,0,True,0
NKN/USDC,1743724800000,0.0659,0.0659,0.0659,0.0659,0,1743811199999,0,0,0,0,True,0
NKN/USDC,1743811200000,0.0659,0.0659,0.0659,0.0659,0,1743897599999,0,0,0,0,True,0
NKN/USDC,1743897600000,0.0659,0.0659,0.0659,0.0659,0,1743983999999,0,0,0,0,True,0
NKN/USDC,1743984000000,0.0659,0.0659,0.0659,0.0659,0,1744070399999,0,0,0,0,True,0
NKN/USDC,1744070400000,0.0659,0.0659,0.0659,0.0659,0,1744156799999,0,0,0,0,True,0
NKN/USDC,1744156800000,0.0659,0.0659,0.0659,0.0659,0,1744243199999,0,0,0,0,False,0
RPL/USDC,1742428800000,5.404,5.43,5.055,5.131,31416.854364,1742515199999,6042.943,8648,6042.943,31416.854364,True,5.2768
RPL/USDC,1742515200000,5.131,5.192,4.944,5.066,28178.195286,1742601599999,5577.973,7895,5577.973,28178.195286,True,5.1264
RPL/USDC,1742601600000,5.066,5.452,5.044,5.159,18594.061435,1742687999999,3550.504,5486,3550.504,18594.061435,True,5.2393
RPL/USDC,1742688000000,5.159,5.35,5.069,5.215,16150.665631,1742774399999,3114.758,4650,3114.758,16150.665631,True,5.1965
RPL/USDC,1742774400000,5.215,5.599,5.128,5.491,25068.596309,1742860799999,4642.099,7080,4642.099,25068.596309,True,5.3874
RPL/USDC,1742860800000,5.491,5.578,5.319,5.551,15493.898984,1742947199999,2838.444,4890,2838.444,15493.898984,True,5.4203
RPL/USDC,1742947200000,5.551,5.616,5.302,5.332,9162.227316,1743033599999,1682.121,3328,1682.121,9162.227316,True,5.4714
RPL/USDC,1743033600000,5.332,5.494,5.271,5.349,9715.551317,1743119999999,1801.669,3055,1801.669,9715.551317,True,5.3985
RPL/USDC,1743120000000,5.349,5.349,4.842,4.961,13493.1599,1743206399999,2690.791,4658,2690.791,13493.1599,True,5.0686
RPL/USDC,1743206400000,4.961,5.019,4.51,4.605,14407.885583,1743292799999,3056.367,4932,3056.367,14407.885583,True,4.7433
RPL/USDC,1743292800000,4.605,4.725,4.493,4.563,9214.563135,1743379199999,1998.793,3030,1998.793,9214.563135,True,4.6258
RPL/USDC,1743379200000,4.563,4.654,4.342,4.379,14136.424248,1743465599999,3150.611,4675,3150.611,14136.424248,True,4.5233
RPL/USDC,1743465600000,4.379,4.655,4.369,4.465,11586.859935,1743551999999,2581.165,3779,2581.165,11586.859935,True,4.4899
RPL/USDC,1743552000000,4.465,4.465,3.955,3.979,16491.625027,1743638399999,3888.391,5853,3888.391,16491.625027,True,4.2665
RPL/USDC,1743638400000,3.979,4.129,3.718,3.868,13497.004277,1743724799999,3487.458,4606,3487.458,13497.004277,True,3.8977
RPL/USDC,1743724800000,3.868,4.029,3.709,3.993,15268.32237,1743811199999,3957.763,5175,3957.763,15268.32237,True,3.8351
RPL/USDC,1743811200000,3.993,4.064,3.842,3.936,4159.377949,1743897599999,1052.619,1222,1052.619,4159.377949,True,3.9617
RPL/USDC,1743897600000,3.936,4.16,3.389,3.491,16183.534173,1743983999999,4450.304,5683,4450.304,16183.534173,True,3.689
RPL/USDC,1743984000000,3.491,3.823,3.151,3.611,33886.029394,1744070399999,9686.679,11714,9686.679,33886.029394,True,3.3868
RPL/USDC,1744070400000,3.611,3.728,3.395,3.428,14840.358913,1744156799999,4143.083,4519,4143.083,14840.358913,True,3.618
RPL/USDC,1744156800000,3.428,3.685,3.239,3.622,13760.59953,1744243199999,3921.744,4517,3921.744,13760.59953,False,3.4754
ACX/USDC,1742428800000,0.2695,0.2847,0.2582,0.2818,108670.772842,1742515199999,400121.32,15199,400121.32,108670.772842,True,0.26827
ACX/USDC,1742515200000,0.2818,0.3077,0.2764,0.3003,207853.031108,1742601599999,718428.35,28234,718428.35,207853.031108,True,0.28433
ACX/USDC,1742601600000,0.3003,0.4597,0.2936,0.2948,674411.385074,1742687999999,1857186.42,73231,1857186.42,674411.385074,True,0.35734
ACX/USDC,1742688000000,0.2948,0.3111,0.2894,0.3026,196262.294227,1742774399999,657240.16,27721,657240.16,196262.294227,True,0.2937
ACX/USDC,1742774400000,0.3026,0.3205,0.2978,0.3004,170315.577313,1742860799999,553068.96,23864,553068.96,170315.577313,True,0.30324
ACX/USDC,1742860800000,0.3004,0.3027,0.2934,0.301,93479.640169,1742947199999,313155.58,12757,313155.58,93479.640169,True,0.29986
ACX/USDC,1742947200000,0.301,0.3019,0.2814,0.2834,77226.500622,1743033599999,264406.14,10819,264406.14,77226.500622,True,0.2986
ACX/USDC,1743033600000,0.2834,0.2912,0.2804,0.2818,88770.854312,1743119999999,310298.43,12383,310298.43,88770.854312,True,0.28459
ACX/USDC,1743120000000,0.2818,0.2842,0.2517,0.2628,133896.537385,1743206399999,497526.37,18891,497526.37,133896.537385,True,0.28168
ACX/USDC,1743206400000,0.2628,0.2646,0.2396,0.2465,112389.422716,1743292799999,448586.71,16909,448586.71,112389.422716,True,0.26223
ACX/USDC,1743292800000,0.2465,0.2528,0.2407,0.2461,100674.159982,1743379199999,408226,15211,408226,100674.159982,True,0.24486
ACX/USDC,1743379200000,0.2461,0.2492,0.2305,0.2373,161407.874144,1743465599999,672018.44,24571,672018.44,161407.874144,True,0.24559
ACX/USDC,1743465600000,0.2373,0.2431,0.2312,0.2373,83083.597047,1743551999999,349356.62,12499,349356.62,83083.597047,True,0.2378
ACX/USDC,1743552000000,0.2373,0.2381,0.2142,0.2158,129054.389297,1743638399999,564335.56,20022,564335.56,129054.389297,True,0.23359
ACX/USDC,1743638400000,0.2158,0.2229,0.2068,0.2149,105882.757761,1743724799999,492631.75,15887,492631.75,105882.757761,True,0.21675
ACX/USDC,1743724800000,0.2149,0.2189,0.2077,0.2164,118664.561895,1743811199999,553676.69,17801,553676.69,118664.561895,True,0.21541
ACX/USDC,1743811200000,0.2164,0.2177,0.2096,0.2125,35849.949421,1743897599999,167769.71,5290,167769.71,35849.949421,True,0.21631
ACX/USDC,1743897600000,0.2125,0.213,0.1815,0.1863,117808.818689,1743983999999,596641.08,17708,596641.08,117808.818689,True,0.2115
ACX/USDC,1743984000000,0.1863,0.2007,0.168,0.1921,249240.831895,1744070399999,1342180.91,38048,1342180.91,249240.831895,True,0.18623
ACX/USDC,1744070400000,0.1921,0.199,0.1779,0.1804,132135.282309,1744156799999,705185.4,19255,705185.4,132135.282309,True,0.19307
ACX/USDC,1744156800000,0.1804,0.1842,0.1715,0.1808,118653.027142,1744243199999,660292.45,17394,660292.45,118653.027142,False,0.18048
SUPER/USDC,1742428800000,0.6586,0.6586,0.6586,0.6586,0,1742515199999,0,0,0,0,True,0
SUPER/USDC,1742515200000,0.6586,0.6586,0.6586,0.6586,0,1742601599999,0,0,0,0,True,0
SUPER/USDC,1742601600000,0.6586,0.6586,0.6586,0.6586,0,1742687999999,0,0,0,0,True,0
SUPER/USDC,1742688000000,0.6586,0.6586,0.6586,0.6586,0,1742774399999,0,0,0,0,True,0
SUPER/USDC,1742774400000,0.6586,0.6586,0.6586,0.6586,0,1742860799999,0,0,0,0,True,0
SUPER/USDC,1742860800000,0.6586,0.6586,0.6586,0.6586,0,1742947199999,0,0,0,0,True,0
SUPER/USDC,1742947200000,0.6586,0.6586,0.6586,0.6586,0,1743033599999,0,0,0,0,True,0
SUPER/USDC,1743033600000,0.6586,0.6586,0.6586,0.6586,0,1743119999999,0,0,0,0,True,0
SUPER/USDC,1743120000000,0.6586,0.6586,0.6586,0.6586,0,1743206399999,0,0,0,0,True,0
SUPER/USDC,1743206400000,0.6586,0.6586,0.6586,0.6586,0,1743292799999,0,0,0,0,True,0
SUPER/USDC,1743292800000,0.6586,0.6586,0.6586,0.6586,0,1743379199999,0,0,0,0,True,0
SUPER/USDC,1743379200000,0.6586,0.6586,0.6586,0.6586,0,1743465599999,0,0,0,0,True,0
SUPER/USDC,1743465600000,0.6586,0.6586,0.6586,0.6586,0,1743551999999,0,0,0,0,True,0
SUPER/USDC,1743552000000,0.6586,0.6586,0.6586,0.6586,0,1743638399999,0,0,0,0,True,0
SUPER/USDC,1743638400000,0.6586,0.6586,0.6586,0.6586,0,1743724799999,0,0,0,0,True,0
SUPER/USDC,1743724800000,0.6586,0.6586,0.6586,0.6586,0,1743811199999,0,0,0,0,True,0
SUPER/USDC,1743811200000,0.6586,0.6586,0.6586,0.6586,0,1743897599999,0,0,0,0,True,0
SUPER/USDC,1743897600000,0.6586,0.6586,0.6586,0.6586,0,1743983999999,0,0,0,0,True,0
SUPER/USDC,1743984000000,0.6586,0.6586,0.6586,0.6586,0,1744070399999,0,0,0,0,True,0
SUPER/USDC,1744070400000,0.6586,0.6586,0.6586,0.6586,0,1744156799999,0,0,0,0,True,0
SUPER/USDC,1744156800000,0.6586,0.6586,0.6586,0.6586,0,1744243199999,0,0,0,0,False,0
LINA/USDC,1742428800000,0.002691,0.002691,0.002691,0.002691,0,1742515199999,0,0,0,0,True,0
LINA/USDC,1742515200000,0.002691,0.002691,0.002691,0.002691,0,1742601599999,0,0,0,0,True,0
LINA/USDC,1742601600000,0.002691,0.002691,0.002691,0.002691,0,1742687999999,0,0,0,0,True,0
LINA/USDC,1742688000000,0.002691,0.002691,0.002691,0.002691,0,1742774399999,0,0,0,0,True,0
LINA/USDC,1742774400000,0.002691,0.002691,0.002691,0.002691,0,1742860799999,0,0,0,0,True,0
LINA/USDC,1742860800000,0.002691,0.002691,0.002691,0.002691,0,1742947199999,0,0,0,0,True,0
LINA/USDC,1742947200000,0.002691,0.002691,0.002691,0.002691,0,1743033599999,0,0,0,0,True,0
LINA/USDC,1743033600000,0.002691,0.002691,0.002691,0.002691,0,1743119999999,0,0,0,0,True,0
LINA/USDC,1743120000000,0.002691,0.002691,0.002691,0.002691,0,1743206399999,0,0,0,0,True,0
LINA/USDC,1743206400000,0.002691,0.002691,0.002691,0.002691,0,1743292799999,0,0,0,0,True,0
LINA/USDC,1743292800000,0.002691,0.002691,0.002691,0.002691,0,1743379199999,0,0,0,0,True,0
LINA/USDC,1743379200000,0.002691,0.002691,0.002691,0.002691,0,1743465599999,0,0,0,0,True,0
LINA/USDC,1743465600000,0.002691,0.002691,0.002691,0.002691,0,1743551999999,0,0,0,0,True,0
LINA/USDC,1743552000000,0.002691,0.002691,0.002691,0.002691,0,1743638399999,0,0,0,0,True,0
LINA/USDC,1743638400000,0.002691,0.002691,0.002691,0.002691,0,1743724799999,0,0,0,0,True,0
LINA/USDC,1743724800000,0.002691,0.002691,0.002691,0.002691,0,1743811199999,0,0,0,0,True,0
LINA/USDC,1743811200000,0.002691,0.002691,0.002691,0.002691,0,1743897599999,0,0,0,0,True,0
LINA/USDC,1743897600000,0.002691,0.002691,0.002691,0.002691,0,1743983999999,0,0,0,0,True,0
LINA/USDC,1743984000000,0.002691,0.002691,0.002691,0.002691,0,1744070399999,0,0,0,0,True,0
LINA/USDC,1744070400000,0.002691,0.002691,0.002691,0.002691,0,1744156799999,0,0,0,0,True,0
LINA/USDC,1744156800000,0.002691,0.002691,0.002691,0.002691,0,1744243199999,0,0,0,0,False,0
